model,episode,success,frames,max_reward,final_reward,r2,mae,rmse,mean_nis_per_dim,mean_nll,mean_kl,p95_kl,max_kl,mean_mahalanobis,mean_trace,mean_p_kl,mean_coupling_kl,terminal_dist,surprise_score,alert_rate
two_block_proprio_visual,126,False,57,0.8260107040405273,0.8260107040405273,0.6212602230678008,0.26571607069858283,0.5014931496075665,0.7385844074092925,1.040582000538516,15.706727274957611,22.319957022544653,32.33172729404204,16.60629054606335,0.0664196428260766,1.4106265676524548,591.9516531430822,1.6825854778289795,170.01321422377362,0.017857142857142856
two_block_proprio_visual,46,False,28,0.9069159626960754,0.9069159626960754,0.4035637722217078,0.2535842046469328,0.4449001070855262,0.3956013044033258,-0.33135041148535105,14.674896991801084,19.31518598904519,23.4203767784482,14.537114085511336,0.06644525468625405,1.5787785592401524,593.662393035503,1.10389244556427,168.31489305234146,0.0
two_block_proprio_visual,202,True,56,0.9240110516548157,0.9240110516548157,0.5324439146532238,0.30616070898401826,0.576022389294694,0.988635647236969,2.0407869598492216,16.409318926625858,24.655460928161855,30.575795912216254,18.011380476895482,0.06642007638107647,1.9007489311229637,595.0481807470587,1.2369022369384766,172.32386499266798,0.03636363636363636
two_block_proprio_visual,201,False,31,0.906327486038208,0.906327486038208,0.20499988671941716,0.29485555963882165,0.5454215713888384,0.691771876801549,0.8533318781075416,15.663292900749365,23.58977581992763,25.012480282218476,16.51497104160577,0.06644030894773702,1.1554560759646821,592.0750016992658,1.0042134523391724,170.27125915734928,0.0
two_block_proprio_visual,162,False,54,0.9062724113464355,0.9062724113464355,0.5935739773456519,0.3157385774837803,0.5467433218791264,0.849287165092446,1.4833930312711299,15.801219785996608,23.985408508550837,28.150131110046896,16.794984880156072,0.0664209925727743,1.5596779124554334,594.708733046766,1.0766271352767944,171.32404233991826,0.03773584905660377
two_block_proprio_visual,62,False,23,0.8931241631507874,0.8931241631507874,0.25777926163879294,0.30162280284089193,0.5113376709234078,0.6609975190364361,0.7302344470470907,15.804840143853687,22.029194689984486,23.162944197140735,16.794579620985022,0.06645649500106546,1.2238405138277886,592.0573207029821,0.8866261839866638,169.98746651113177,0.0
two_block_proprio_visual,2,False,47,0.9051035642623901,0.9050978422164917,0.45521666895004287,0.39426626439803925,0.6650525186821271,0.8631928446480134,1.5390157494933998,16.294001615725428,23.765854548707406,25.368120549617807,17.77972281722078,0.06642482663585764,1.186501552467754,594.3576551913386,1.3129111528396606,171.68807189538495,0.021739130434782608
two_block_proprio_visual,59,False,41,0.9017404913902283,0.9017404913902283,0.3855944039963969,0.40145203404030977,0.6780933018048314,1.0740612672015954,2.382489439707728,16.607399110785018,25.63010201947062,26.67114026955343,18.40558002262228,0.06642918103607372,1.2280154481074665,594.0419374455846,0.8933884501457214,172.59947024425043,0.075
two_block_proprio_visual,123,False,69,0.8845798969268799,0.8845798969268799,0.6435526261842406,0.25356483847876965,0.4818089438230348,0.5387055736034587,0.24106666531518048,14.995620404290458,22.059510851397974,25.776617301229386,15.184983067271348,0.06641543479225434,1.5514322917682275,595.309865541849,0.8152790069580078,169.87667007620567,0.029411764705882353
two_block_proprio_visual,124,True,50,0.9484768509864807,0.9484768509864807,0.34284538999693015,0.20965207671415725,0.46229094708816315,0.3893334236154361,-0.3564219346369096,14.717463691996164,23.493939065354688,26.843191407803385,14.627029739034775,0.066423049329647,1.6348026773095774,596.6464596446208,0.8138022422790527,170.14189679310547,0.04081632653061224
two_block_proprio_visual,43,True,40,0.9344527125358582,0.9344527125358582,0.29709629100777224,0.39043110533589426,0.7338407947368285,1.3712928912624376,3.571415935951097,17.5955063289023,28.680132387080807,34.90971017042338,20.381610108014904,0.06643003702927859,1.314947243254073,592.8586197257141,1.0690805912017822,174.35148724836347,0.15384615384615385
two_block_proprio_visual,10,False,63,0.9192864298820496,0.9192864298820496,0.561897780234877,0.30060477807190733,0.5358812932785066,0.5793877756495478,0.4037954734995373,15.273370061693784,20.309948534648647,26.133211210672744,15.740073102220189,0.06641733519462568,1.420499728911401,594.150060205118,0.9119142293930054,169.467760022285,0.03225806451612903
two_block_proprio_visual,109,False,49,0.9012201428413391,0.9012201428413391,0.5577276879558297,0.3398713713744033,0.5728181177034958,1.107850424887098,2.517646070449738,16.508728887683457,24.657051900278613,34.52476417502699,18.209437856891757,0.06642361708024207,1.7664669430427697,593.8152241262816,0.9632368087768555,172.2346483192106,0.0625
two_block_proprio_visual,73,False,38,0.8857032656669617,0.8857032656669617,0.1992124068704697,0.3824035701438655,0.7028182508438022,0.8923993349457083,1.6558417106841785,16.617100980748372,28.74518457688123,32.03384679178504,18.42440081529204,0.06643188782539722,1.4531341743601118,593.0763540829568,0.9586897492408752,172.96488498065358,0.13513513513513514
two_block_proprio_visual,197,False,56,0.8990797400474548,0.8990797400474548,0.5016575873440035,0.28012516838580886,0.5324188601469201,0.6078623031341427,0.517693583437917,15.293701570908903,21.946883838235074,25.24804699031493,15.780145765461574,0.06642007638107647,1.5669362641723112,593.1190564504226,0.8444445729255676,169.66804894620748,0.01818181818181818
two_block_proprio_visual,183,False,47,0.887143611907959,0.887143611907959,0.44856824024296715,0.34906416344819613,0.6385511237563465,1.125142985297534,2.5868163120914813,16.910759592660924,28.79703599951457,34.44182072860919,19.013238771091785,0.06642482663585764,1.3161232334065225,593.7349024290113,0.969962477684021,173.66888718508991,0.10869565217391304
two_block_proprio_visual,150,False,38,0.8920737504959106,0.8920737504959106,0.5391504684021289,0.39559496120145593,0.6275643005999988,1.0498232498700963,2.2855373703817294,16.438979315645053,25.28816604779998,29.745461607490103,18.068157485085408,0.06643188782539722,1.5920681478672951,592.8919852128723,1.065592885017395,172.03384038068322,0.05405405405405406
two_block_proprio_visual,98,False,23,0.904707670211792,0.904707670211792,0.13593522507999067,0.31185779887425785,0.5409943023762843,0.6603560653999089,0.7276686325009805,15.512041789477172,20.23550483808468,21.824007189154493,16.208982912231985,0.06645649500106546,1.3036907620646014,591.4136754231189,1.0080583095550537,169.084692920178,0.0
two_block_proprio_visual,3,False,53,0.8846593499183655,0.8846593499183655,0.5248111859394378,0.36886310013239787,0.6189444541629149,0.9217594744913035,1.7732822688665593,16.338833426906493,24.624570528697788,28.7368504370172,17.870107812442686,0.06642147709722988,1.4016775413588947,593.8692496405317,0.6212084293365479,171.88404794370518,0.057692307692307696
two_block_proprio_visual,93,False,22,0.8946199417114258,0.8946199417114258,0.18061831159258135,0.31101562023565255,0.58145390472834,0.5935213631844591,0.46032982363918246,15.826579806231862,23.49629760162289,24.731082518638235,16.837436462378978,0.06645938536773126,1.1062345145632115,592.796982385814,0.7089349627494812,170.49342116627554,0.0
two_block_proprio_visual,118,False,34,0.7458779811859131,0.7458779811859131,0.4137520907030212,0.3674259206172412,0.6320477416105755,1.0167022513325439,2.153053376231521,16.84467962186127,23.759000835410234,35.5134856870184,18.878615960536926,0.06643626243440491,1.5686368263622958,592.4561895657013,1.4549394845962524,171.91517947347168,0.06060606060606061
two_block_proprio_visual,160,False,49,0.8195764422416687,0.8195764422416687,0.43000257296938804,0.25464027469738904,0.49670662095910384,0.5957929611378672,0.4694162154528147,15.257502605085415,24.349504335215112,26.439664212024056,15.706985291695675,0.06642361708024207,1.6266563683550324,595.7847576188586,0.7536168694496155,170.88686105474173,0.0625
two_block_proprio_visual,196,False,35,0.8738410472869873,0.8738410472869873,0.44204638370618543,0.27529102826947893,0.5373635737201087,0.6481252109512893,0.678745214706503,15.34690347756632,23.55767297314963,32.95696338425333,15.883319988625654,0.06643507228342488,1.59424785576537,590.1882399271813,1.1759647130966187,169.43150691360034,0.058823529411764705
two_block_proprio_visual,50,False,23,0.9130892157554626,0.8704927563667297,0.059616108805447765,0.38710016373606754,0.7004467606215223,1.107427299194681,2.5159535676800697,17.162631739626807,23.603278558486892,27.88760213208215,19.51016281253126,0.06645649500106546,1.1583979742056913,594.7577663991743,0.7029925584793091,172.8603202782368,0.045454545454545456
two_block_proprio_visual,0,False,54,0.8732566833496094,0.8732566833496094,0.5116933299052707,0.30752845677371266,0.5444768779354904,0.6288990776895125,0.6018406816593964,15.236612547812713,22.092185514033055,25.407729958716722,15.665770403788281,0.0664209925727743,1.3252058591616913,595.2139058214584,0.831339418888092,170.1920344593751,0.018867924528301886
two_block_proprio_visual,94,True,23,0.9303925037384033,0.9303925037384033,0.1781624808766623,0.3106338231864128,0.5622404355667159,0.5883862243940019,0.439789268477354,15.33728366437439,21.270418775500733,27.660557102885566,15.859466662026431,0.06645649500106546,1.540121155483748,593.5373139709627,0.6793563961982727,169.62760307538426,0.045454545454545456
two_block_proprio_visual,116,False,60,0.9079605937004089,0.9079605937004089,0.5213577920924157,0.2960640516696595,0.5269361353196574,0.5402534275577857,0.2472580811324885,15.333269342246664,24.578645629752227,27.846302564088187,15.859635807136693,0.06641843034175493,2.2999759322473645,593.5869416781555,1.1467010974884033,170.4149195967814,0.03389830508474576
two_block_proprio_visual,95,False,36,0.8131517767906189,0.8131517767906189,0.48800581621009165,0.3983645334782325,0.6412068106933082,1.1404279626036846,2.647956221316084,16.867946412230523,27.154473772186666,28.364750698075294,18.92564752796534,0.06643395014107227,1.750766064332841,594.6115417500004,0.9093289375305176,173.44987825538095,0.08571428571428572
two_block_proprio_visual,64,False,35,0.8622879385948181,0.8622879385948181,0.3738764578574222,0.391828144762369,0.6584328108284754,1.0323804247470096,2.215766069889385,16.658065569921035,24.14359191004881,24.725019812763602,18.50564417333508,0.06643507228342488,1.192912327049345,593.0197991609342,0.7818396091461182,171.9812937624138,0.0
two_block_proprio_visual,144,False,45,0.8733760714530945,0.8733760714530945,0.47762407738857926,0.3181499743685334,0.5721504714055383,0.9646847445518204,1.9449833491086275,16.231231305918232,26.153827627311657,27.365928572413186,17.65389802041922,0.06642614615107463,1.571661267066664,595.1645845775721,0.9921432733535767,172.525519101691,0.06818181818181818
two_block_proprio_visual,41,False,25,0.8790822625160217,0.8790822625160217,0.33720073833670494,0.3900861577016163,0.6672842270056839,1.4486260683317826,3.880748644228476,17.060597799776776,24.65324001231658,46.65727467598898,19.30718427871538,0.06645143685940032,1.492372173813017,595.0045477611818,1.0673753023147583,173.42367081148316,0.041666666666666664
two_block_proprio_visual,69,False,50,0.8676093816757202,0.8676093816757202,0.5320242896481211,0.2817263424152536,0.5211413294889888,0.8160614181509098,1.350490043504985,16.01379115486994,24.77833850466774,31.46921873407511,17.21968466478233,0.066423049329647,1.361831220657953,591.5602178895685,0.7712176442146301,170.91449167157992,0.02040816326530612
two_block_proprio_visual,49,False,28,0.8381261229515076,0.8381261229515076,0.3486951297345744,0.2879290293431848,0.5498241894621777,0.7150872768959066,0.9465934784849718,15.445831038251287,24.010499257903835,27.856017182821947,16.078982178411742,0.06644525468625405,1.683593081890575,594.560056265843,1.371303677558899,170.8035571960839,0.07407407407407407
two_block_proprio_visual,48,False,46,0.8085762858390808,0.8085762858390808,0.5110297450835213,0.3285718605940589,0.5995629430244698,0.8204457749899601,1.3680274708611864,16.076534121306658,28.370918432591136,29.307465438032633,17.34464889731396,0.06642547173218595,1.867257044264247,590.1010310254724,1.110704779624939,171.51496726081248,0.08888888888888889
two_block_proprio_visual,85,False,37,0.8742493987083435,0.8742493987083435,0.3814015836897918,0.3345841448720084,0.5792637521364328,0.6861577324004593,0.8308753005031827,15.753782877415084,23.36320870381755,28.479861134682178,16.697548702234013,0.06643289033996148,1.1437465632416624,593.4491212650067,0.9387010931968689,170.64302310202163,0.027777777777777776
two_block_proprio_visual,203,False,50,0.8858422040939331,0.8858422040939331,0.37376999720372805,0.3550794675137436,0.6303947133221177,0.8019708533312317,1.2941277842262728,16.059453650210134,25.187778448824826,32.76714812785506,17.311009655462726,0.066423049329647,1.369795747603701,593.1174617923147,0.5956003069877625,171.43773456382624,0.061224489795918366
two_block_proprio_visual,13,False,42,0.9091343879699707,0.9091343879699707,0.4971073216670956,0.35249070085251616,0.6183664272258811,0.8154627567069775,1.3480953977292558,15.731510920403776,25.456441867149394,32.3929669132488,16.653978999977728,0.06642836679863494,1.3441922489746838,594.454236105825,0.8166218400001526,171.52464317035435,0.07317073170731707
two_block_proprio_visual,153,False,33,0.8365198373794556,0.8127915859222412,0.5744211681629077,0.3924075697198486,0.6695950644147092,1.3188485733867008,3.361638664448149,17.509566747507392,29.85074167009041,35.454068695230646,20.20811787535812,0.06643752696982119,2.042885441408134,593.3847855094166,1.0425101518630981,174.63729711577085,0.125
two_block_proprio_visual,23,False,37,0.887504518032074,0.887504518032074,0.5227395565965663,0.28832907581981326,0.5428692954514256,0.908910499971182,1.7218863707860748,16.087838945907404,22.862344839920386,25.137409182374906,17.36566083921865,0.06643289033996148,1.5035042128465936,595.4013189829833,0.7226255536079407,171.5626654016045,0.027777777777777776
two_block_proprio_visual,191,False,53,0.8901930451393127,0.8901930451393127,0.48131271495023686,0.2808424786989223,0.5178429511941307,0.6615212455000031,0.7323293529013589,15.511280112313063,22.566739414258798,24.415428039605754,16.215001183255804,0.06642147709722988,1.4726032453166553,592.1853912982775,0.8487443923950195,169.86083403594716,0.0
two_block_proprio_visual,137,False,31,0.8871278762817383,0.8871278762817383,0.4610941421285202,0.40353843613700774,0.639288495475556,1.4792135109306161,4.003098414623811,17.708302005166697,24.709290464523633,31.430775242035768,20.604989250440433,0.06644030894773702,1.3002063399318835,594.2989241695043,0.9787367582321167,173.9395691746043,0.06666666666666667
two_block_proprio_visual,20,False,48,0.9122248888015747,0.9122248888015747,0.4438807985536791,0.34641780376668163,0.6316542799981436,0.8810216803316707,1.6103310922280287,16.10707182526211,23.82750849583602,30.50542001720379,17.40599625540304,0.06642420899043693,1.2253716644575985,593.9632035160554,0.622776448726654,171.43577150856663,0.0425531914893617
two_block_proprio_visual,15,False,51,0.7752430438995361,0.7752430438995361,0.4312327210441568,0.36367630022275294,0.6403556574751671,1.0063393045003461,2.11160158890273,16.59944182604931,24.31549447572646,30.633250685625594,18.391103389717976,0.06642250428907573,1.7857057460058303,594.2751274755573,1.1671171188354492,172.25343661837059,0.04
two_block_proprio_visual,78,False,59,0.9162414073944092,0.9162414073944092,0.492734542014169,0.3322703804506811,0.6049648521456925,0.8680468138070816,1.5584316261296727,16.142797715800917,26.283964071028652,33.12898986455954,17.478608513534088,0.06641882056659408,1.4265981534804346,593.7643834589261,1.1084166765213013,172.02293141209668,0.08620689655172414
two_block_proprio_visual,100,False,39,0.8761687278747559,0.8761687278747559,0.5349967786152217,0.3294928275448049,0.5768018324945681,1.003908677151248,2.101879079506337,16.42486480134322,25.861076419219852,26.52509741982119,18.040132999378905,0.06643093807475739,1.8357959853612946,593.543592386361,1.1309871673583984,172.27994067988968,0.07894736842105263
two_block_proprio_visual,170,False,44,0.8935801982879639,0.8935801982879639,0.28329428873090956,0.3635160948706748,0.6237471264911094,0.8136843534464735,1.3409817846872403,16.046598883412894,22.81498515203477,24.31622044246215,17.28448117365725,0.06642685193828372,1.2551809807345136,593.2029501907946,0.9359331727027893,170.8647670725667,0.0
two_block_proprio_visual,204,False,45,0.901848316192627,0.901848316192627,0.5884151103175682,0.3404667803985561,0.5774782180447651,1.0097078810760929,2.1250758952057187,16.1911141802959,22.108879825199214,25.746776975787224,17.57366376917455,0.06642614615107463,1.4934247002380951,593.7191549558099,0.9493007659912109,171.15783075662426,0.022727272727272728
two_block_proprio_visual,6,False,23,0.8900514841079712,0.8805710077285767,0.3608587690686702,0.3600114211014557,0.6145436897671455,0.8878039673241962,1.6374602401981297,16.662029422533408,25.41196614887741,26.959285690675948,18.50895817834446,0.06645649500106546,1.1462231416853845,596.3936892122925,1.508771300315857,173.00124723015008,0.09090909090909091
two_block_proprio_visual,68,False,30,0.8012832999229431,0.8012832999229431,0.4089991531624364,0.4593333342540288,0.7615532822917372,1.513587592870077,4.140594742381654,18.522002688972975,30.39857531046818,33.44974887191468,22.232060057922617,0.06644184383210437,1.2992518712386991,593.082279522741,1.1193350553512573,175.90580399014536,0.20689655172413793
two_block_proprio_visual,84,False,27,0.9013597965240479,0.9013597965240479,0.3338412296174821,0.3098152532004131,0.523776982409384,0.551407202018732,0.2918731789762739,15.32037205746348,19.21947805435842,19.878826964757216,15.827654548298487,0.06644715689337598,1.5414306374948423,591.7476184694962,0.7482752799987793,168.61355339044587,0.0
two_block_proprio_visual,121,False,46,0.917216956615448,0.917216956615448,0.538952076103994,0.3274195009676223,0.5663870525155951,0.7163642967616929,0.9517015579481174,15.555088542807336,20.15722468570852,32.39582133432458,16.30175774031531,0.06642547173218595,1.729625262205348,595.5608492819529,1.1241753101348877,170.20097133148437,0.022222222222222223
two_block_proprio_visual,157,False,38,0.7847037315368652,0.7847037315368652,0.5639996220029677,0.3331987932525573,0.5892128086863291,0.9765408630357549,1.9924078230443663,16.11508298992183,24.1332890657491,34.146504218140876,17.420364833638953,0.06643188782539722,1.5642204374508601,592.7272428068534,1.6082404851913452,171.3067568211082,0.05405405405405406
two_block_proprio_visual,177,False,43,0.9015167355537415,0.9015167355537415,0.40308542918564183,0.33704823530964284,0.6048609107501904,0.7864787242697323,1.2321592679802755,15.802039326935503,25.54398687854644,27.66842555514488,16.795202820772566,0.06642759133440752,1.4671059879790807,595.4140639389801,0.6721129417419434,171.82803075558687,0.09523809523809523
two_block_proprio_visual,158,False,35,0.8581038117408752,0.8581038117408752,0.4804081050700685,0.4235894774679519,0.7291836102300169,1.5984714949376475,4.480130350651936,18.052848610260902,28.931024666836294,36.65595493583048,21.29521025401481,0.06643507228342488,1.61794585521618,592.7165829919794,1.6335374116897583,175.06322201990247,0.08823529411764706
two_block_proprio_visual,91,False,34,0.8752408623695374,0.8752408623695374,0.5347546188741212,0.2399444309798221,0.45850146094794597,0.5695733754751426,0.36453787280191685,15.155998457818837,21.489851479490003,29.52801457801684,15.501253632452059,0.06643626243440491,1.7043872373202016,593.5829958559909,1.021757960319519,169.49378366716422,0.030303030303030304
two_block_proprio_visual,176,False,30,0.8933349251747131,0.8933349251747131,0.20362524008157867,0.38976725677036833,0.6616061120630061,1.1836441924398995,2.820821140660944,17.287842022036735,26.929765239786143,29.51416225557642,19.763738724050132,0.06644184383210437,1.3536222713400428,593.3955284756122,0.811355710029602,173.5528096433262,0.1724137931034483
two_block_proprio_visual,11,False,50,0.9082784652709961,0.9082784652709961,0.4221669905588521,0.3594033392920817,0.6238437313080465,0.7653151980771384,1.1475051632098996,15.902120471081304,21.162434903466746,25.762712511755932,16.996343297205062,0.066423049329647,1.2636401692212789,594.9845718424755,0.8006111979484558,170.704187355644,0.02040816326530612
two_block_proprio_visual,119,False,41,0.887924313545227,0.887924313545227,0.5449494869543667,0.3344354994164303,0.5867740800196863,0.9698535966258491,1.9656587574047424,16.530651580629712,23.575536258688967,33.18424322864171,18.25208496231166,0.06642918103607372,1.9340675396041758,594.8412707980772,0.7405626773834229,172.1047069414471,0.05
two_block_proprio_visual,102,False,38,0.805227518081665,0.805227518081665,0.4062579025813239,0.4212643906737032,0.6844693164400629,1.2761583430700458,3.1908777431815283,17.23117635137544,27.24802286284475,30.39454399966122,19.65255155654617,0.06643188782539722,1.4772815507845698,595.1509654382061,1.3820202350616455,174.1070817697082,0.08108108108108109
two_block_proprio_visual,35,False,48,0.896730363368988,0.896730363368988,0.6067355761021676,0.40848837077031663,0.6606801431515062,1.003465369424178,2.100105848598058,16.475789615289784,21.809815660993316,23.996459337788313,18.14343183545839,0.06642420899043693,1.2515142266262371,593.5764233803867,1.1195505857467651,171.32581474505895,0.0
two_block_proprio_visual,57,True,28,0.937420666217804,0.937420666217804,0.12125697973990868,0.21617502818153092,0.44850889160925494,0.32462604141967133,-0.6152514634199687,14.830636133876622,20.10648160175382,24.32345917049299,14.848592369662413,0.06644525468625405,1.318391711138143,591.2587197713809,0.8240940570831299,167.99656251858,0.0
two_block_proprio_visual,65,False,56,0.9152553677558899,0.9152553677558899,0.4865526577796676,0.3476209386095368,0.638277862138705,0.9589853156247461,1.9221856334003304,16.208503039143356,24.289119242579726,28.09236089993711,17.609748701930478,0.06642007638107647,1.7326803538786522,592.8535861430233,0.7396378517150879,171.45316470116887,0.03636363636363636
two_block_proprio_visual,1,False,40,0.9001520872116089,0.9001520872116089,0.448071291983016,0.25969077157180387,0.49425765552251166,0.5392920283138435,0.24341248415671993,15.389085297821365,24.5587652132181,28.853411115076693,15.968768045853036,0.06643003702927859,1.5483968290224583,591.9510784421369,0.8953970074653625,170.05583823997398,0.05128205128205128
two_block_proprio_visual,120,True,22,0.9404627084732056,0.9404627084732056,-0.15971356005278747,0.3655462087298601,0.6380479056009402,0.8126811787523587,1.3369690859107806,16.417555707026672,21.870742704079873,27.042117342592476,18.01938826396861,0.06645938536773126,1.862037625379108,595.0775519642392,0.5835909843444824,171.4673105528588,0.047619047619047616
two_block_proprio_visual,185,True,22,0.9283210635185242,0.9283210635185242,0.3882024123561991,0.23152569439930723,0.42069570904830594,0.32976795188373875,-0.5946838215636993,14.895897846226749,18.08360002055163,19.42074786591072,14.97607254236876,0.06645938536773126,1.6342531676868357,592.0466901745893,0.6710599660873413,167.75823834689572,0.0
two_block_proprio_visual,42,False,46,0.8232226371765137,0.8232226371765137,0.27718622864045983,0.3251195079730588,0.5905321321608784,0.7423933785859128,1.0558178852449975,15.852115611712925,21.351668451923608,29.461716428378352,16.895811878126487,0.06642547173218595,1.5937535350867136,595.1544961938985,0.7463613748550415,170.72105015175435,0.022222222222222223
two_block_proprio_visual,105,False,25,0.7111018896102905,0.7111018896102905,0.5325100277304811,0.3249412001931207,0.5474631720545485,1.1948951670855381,2.865825039243498,16.327692112887163,24.912817686663615,25.710133294122606,17.841372904936154,0.06645143685940032,2.065159556307172,594.9560591486419,1.4044109582901,172.48980648879908,0.08333333333333333
two_block_proprio_visual,132,False,52,0.8654138445854187,0.8654138445854187,0.4964886520758981,0.2503525910437742,0.44729142073880257,0.4053228929897257,-0.29246405713975127,14.721567382005492,19.33903382869609,24.428505526756616,14.63546728096895,0.06642198062264452,2.020516981239345,592.9891288444693,1.2148654460906982,168.20893094328656,0.0
two_block_proprio_visual,178,False,50,0.884794294834137,0.884794294834137,0.5579820688601682,0.2912060492216756,0.5516936648126789,0.7899044505050808,1.245862172921669,15.786580221309219,25.175695413542208,31.271483364102867,16.765262797660885,0.066423049329647,1.6041027993046164,595.3758878845796,0.9010023474693298,171.71438049634475,0.061224489795918366
two_block_proprio_visual,17,False,34,0.8263656497001648,0.8263656497001648,0.2802899390546044,0.23579229550754163,0.46101283155382755,0.42147335681373416,-0.2278622018437174,14.982214884872482,20.984912535038248,21.979061762399862,15.153686486559344,0.06643626243440491,1.3466385147245208,594.0577729272217,0.9950228929519653,169.16435960725119,0.0
two_block_proprio_visual,38,False,62,0.8913753628730774,0.8913753628730774,0.38396450877842114,0.35973802667377436,0.666461896258186,0.8809134701270717,1.6098982514096327,16.337179843466565,26.32485746524448,39.914222524950446,17.86761662469927,0.06641768827484767,1.199729286023513,593.1201760300214,0.7985430359840393,172.0793516874101,0.08196721311475409
two_block_proprio_visual,133,False,44,0.917812705039978,0.917812705039978,0.5224444124301098,0.26207339776430033,0.47117031546621957,0.4965429739357441,0.07241626664432217,14.9978897578408,19.191747764224182,21.566434584772512,15.18706292251307,0.06642685193828372,1.4929286166782403,592.1569021960264,1.2748088836669922,168.3315952218392,0.0
two_block_proprio_visual,53,False,58,0.8235581517219543,0.8235581517219543,0.6133504942035339,0.28397311946408715,0.4997249739158677,0.7479311715342214,1.0779690570382319,15.541216262310382,22.891923098598124,30.948679492757652,16.275358617045026,0.06641922448353287,1.5465057420738475,593.8378414957014,1.1232885122299194,170.47158858241949,0.03508771929824561
two_block_proprio_visual,159,False,32,0.8268395662307739,0.8268395662307739,0.35930393440574204,0.45442095267390487,0.7847674156275,2.0485650190700504,6.280504447181549,19.460566850459383,32.726744417373226,43.512705766257994,24.10982817469616,0.06643887308816757,2.242073754962192,590.5237934197969,0.8098362684249878,177.32176632882198,0.25806451612903225
two_block_proprio_visual,128,False,32,0.7994387745857239,0.7994387745857239,0.4064090109006605,0.3135262709707512,0.5287785201597265,1.0204064684140286,2.16787024455746,16.183732149402896,24.789401446646636,26.60244876065188,17.556158772583178,0.06643887308816757,1.7402354545547525,593.2457263419999,0.6939617395401001,171.71292056497856,0.06451612903225806
two_block_proprio_visual,34,False,48,0.9004308581352234,0.9004308581352234,0.41861892355758845,0.32585915883118427,0.5803113923869854,0.7579172470836681,1.1179133592360198,15.936377492487964,23.908885847051266,29.96980571847657,17.06460758985475,0.06642420899043693,1.4469316372156686,593.299478471167,0.45938849449157715,170.9963858191262,0.0425531914893617
two_block_proprio_visual,28,False,36,0.8915334343910217,0.8915334343910217,0.2721007312117044,0.31808375577730896,0.6226786749118324,0.8262813493370287,1.391369768249461,15.991146740820941,23.084668291154802,26.02253204614347,17.17204818514618,0.06643395014107227,1.388113970268993,592.8030734871751,1.0529297590255737,170.78936353474043,0.02857142857142857
two_block_proprio_visual,114,False,55,0.8408502340316772,0.8408502340316772,0.4230238321946904,0.341443581591837,0.6234272641534193,0.9325260204550108,1.8163484527213893,16.2385137625135,26.321891769912405,37.79583824561236,17.669673317925497,0.06642052599366892,2.0141225159859073,593.7176534494776,1.0414516925811768,172.180926087816,0.07407407407407407
two_block_proprio_visual,163,False,26,0.9106840491294861,0.9106840491294861,0.4865219298237051,0.22640579545784362,0.4414834563952837,0.3432720113604518,-0.5406675836568469,15.110934324558912,22.96793524408625,25.24536026156585,15.408336640468699,0.06644921127706765,1.385880128514277,592.9039253339381,0.8429950475692749,169.42217148042545,0.04
two_block_proprio_visual,151,True,51,0.9237722158432007,0.9237722158432007,0.4388572141107564,0.30755755104630383,0.544950643276163,0.8031033170689617,1.2986576391771925,15.820005021554307,24.42542731669963,26.1715002664204,16.832229780727975,0.06642250428907573,1.5982216959519142,593.2019998128318,1.072232723236084,171.02996512100611,0.06
